0,0,0,5,55,35,0,2,43,56,22,93,65,117,99,105,92,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,44,0,0,0,0,1,23,65,132,106,38,18,86,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,79,50,0,3,61,76,30,133,90,170,144,139,110,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,53,34,0,2,40,53,21,89,62,116,102,79,45,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64,79,19,95,46,55,196,79,76,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,41,0,3,48,60,26,114,75,140,122,82,41,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,53,33,0,2,42,54,22,90,65,118,101,102,91,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,13,0,2,32,39,19,96,79,112,118,123,89,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,41,0,2,41,52,24,109,81,152,107,104,109,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,33,0,2,43,56,21,89,65,115,99,105,92,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,13,0,3,48,59,7,30,82,179,82,136,77,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,37,0,3,61,80,24,101,92,144,130,144,107,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,56,36,0,2,40,52,21,88,64,118,98,104,87,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,44,0,1,26,32,6,46,75,141,162,147,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,42,0,3,49,63,25,103,69,126,99,119,114,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,35,0,2,39,52,20,80,59,103,98,103,58,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,40,0,1,16,20,19,109,91,159,135,96,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,34,0,3,49,63,25,104,56,99,99,109,69,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,40,54,21,81,65,109,94,96,79,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,40,0,0,0,0,11,56,75,164,129,129,84,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,35,0,2,40,57,24,88,91,118,105,98,102,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,62,40,0,3,55,74,33,128,75,88,31,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80,51,0,4,76,102,48,202,123,114,25,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,53,34,0,2,41,53,21,88,65,118,99,103,86,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,27,0,2,32,39,1,15,73,163,127,93,79,65,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,40,0,3,53,67,24,105,87,165,118,135,114,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,35,0,2,40,52,21,89,65,122,122,111,59,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,17,0,1,20,25,15,70,67,143,137,107,30,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,38,0,3,51,66,26,110,82,143,148,125,71,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,41,53,21,84,60,107,93,99,83,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,27,0,2,32,39,8,56,102,180,103,111,61,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,35,0,3,51,66,25,102,72,131,106,115,97,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,50,32,0,2,39,51,20,86,61,114,116,107,64,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,27,0,1,16,20,18,82,57,109,88,144,115,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,42,0,3,47,62,24,103,82,143,139,118,64,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,41,54,21,86,63,113,115,104,59,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,39,0,1,28,34,18,89,75,151,167,153,95,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,41,0,3,48,62,24,99,73,121,115,104,55,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,39,51,20,84,60,114,118,107,62,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,22,0,0,0,0,9,47,62,139,128,89,26,44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67,43,0,3,49,64,25,102,78,152,164,135,73,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,39,51,20,84,65,119,123,112,60,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,0,0,0,7,37,76,185,200,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,35,0,3,54,72,25,103,94,141,160,137,74,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,35,0,2,38,50,22,91,69,136,132,78,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,22,0,1,26,33,39,179,46,56,95,60,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,42,0,2,36,49,24,100,86,164,159,113,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,40,53,21,84,64,116,107,85,54,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,22,0,1,26,32,12,91,104,98,104,26,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,38,0,2,42,54,26,113,77,144,123,107,78,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,37,48,20,86,62,116,99,110,94,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43,27,0,3,55,67,22,113,100,148,121,112,74,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,33,0,2,37,47,19,86,70,127,107,128,111,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,35,0,2,40,52,21,88,66,129,134,121,78,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,172,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73,47,0,3,52,67,27,114,91,181,194,163,109,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,33,0,2,35,45,19,82,60,115,117,111,62,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,22,0,3,52,64,16,91,104,159,137,110,37,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,37,0,2,36,46,22,100,71,133,130,143,81,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,48,31,0,2,38,51,20,79,60,110,116,106,64,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,65,30,134,39,56,95,63,47,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,38,0,2,44,60,23,94,84,142,152,130,92,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,53,34,0,2,38,50,20,84,64,120,125,113,61,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73,160,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73,46,0,2,42,55,26,109,91,180,189,163,88,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,33,0,2,44,59,23,91,71,122,111,85,51,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,40,0,2,32,39,18,83,83,187,120,84,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,24,0,3,61,81,25,94,80,122,128,115,76,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,50,32,0,2,43,55,23,95,55,99,98,102,80,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,2,40,50,25,137,89,69,56,91,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,38,0,3,48,61,29,127,67,119,114,128,115,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,56,35,0,2,40,52,21,85,68,128,132,112,64,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,44,0,0,0,0,9,45,30,91,94,97,95,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71,45,0,3,56,73,26,107,86,155,168,137,83,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,33,0,2,40,54,21,84,67,119,124,108,60,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,22,0,1,26,33,30,135,57,89,47,19,76,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73,46,0,3,51,68,28,120,100,172,162,128,65,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,35,0,2,38,51,26,103,78,134,102,76,41,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,135,63,131,98,86,57,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,42,0,2,47,64,34,136,107,180,107,85,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,39,51,21,86,65,117,95,103,89,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,27,0,1,16,20,18,82,60,134,115,157,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,41,0,3,49,66,28,111,89,145,117,127,101,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,53,34,0,2,38,51,21,84,67,125,129,111,63,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,37,0,1,22,27,20,95,78,171,142,117,97,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62,39,0,2,44,60,26,101,85,154,161,111,59,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,53,34,0,2,41,53,21,89,62,119,125,112,63,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,37,0,1,22,27,17,85,71,153,157,120,94,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,42,0,3,50,64,24,103,75,141,142,133,67,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,40,51,20,86,64,119,97,98,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,79,97,4,47,110,93,83,79,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,64,41,0,2,41,51,20,91,83,165,128,140,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,56,36,0,2,43,56,25,104,78,137,112,77,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,22,0,5,79,97,11,46,44,89,53,58,56,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,44,0,3,50,67,30,127,111,186,157,88,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,53,34,0,2,42,54,21,90,64,115,98,108,86,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,22,0,0,0,0,9,47,62,142,158,117,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,35,0,3,52,68,27,115,81,136,121,138,118,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,58,37,0,2,41,54,23,95,73,132,110,101,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,22,0,1,26,33,22,135,111,98,104,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71,45,0,2,40,51,26,113,75,138,126,146,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,32,0,2,38,49,21,87,61,114,93,98,93,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75,48,0,2,32,40,16,85,96,193,169,160,91,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,33,0,2,45,57,24,104,63,115,95,93,101,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,35,0,3,48,64,24,95,74,110,79,45,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,44,0,0,0,0,19,90,50,83,41,105,87,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64,41,0,3,50,71,28,99,100,131,107,52,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,32,0,2,41,53,22,93,63,119,121,92,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,31,0,0,0,0,27,127,71,113,5,9,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73,47,0,2,43,56,24,98,81,159,160,110,62,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,39,50,22,90,64,116,97,102,67,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,22,0,1,26,33,39,180,64,81,9,48,56,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,42,0,2,35,47,23,97,84,157,121,129,96,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,35,0,2,45,59,23,94,71,128,134,93,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,40,0,0,0,0,11,56,56,138,120,131,131,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67,42,0,3,56,75,28,109,86,135,166,113,43,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,41,55,22,86,66,111,101,103,84,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,0,0,0,7,35,47,96,54,121,170,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67,43,0,3,55,74,25,98,83,120,125,128,98,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,57,36,0,2,44,57,21,84,65,115,94,99,71,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,44,0,2,39,48,11,56,57,112,126,136,112,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81,52,0,3,52,66,19,79,63,117,105,107,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,35,0,2,43,56,20,84,61,112,91,97,72,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,27,0,1,16,20,18,82,60,139,132,109,102,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,37,0,3,54,71,29,116,68,119,118,103,84,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,53,34,0,2,42,54,21,89,66,117,102,106,95,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,33,0,0,13,16,19,90,68,126,66,141,160,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,38,0,3,49,66,23,92,87,113,119,127,109,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,43,55,21,88,62,115,119,107,60,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,54,0,1,16,19,1,14,51,118,161,169,67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,44,0,3,54,69,25,107,69,125,134,131,98,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,58,37,0,2,45,59,25,106,74,136,112,78,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,105,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,82,52,0,3,60,76,34,151,109,201,149,86,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,51,33,0,2,43,55,23,96,55,99,95,105,74,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,33,0,0,13,16,16,90,91,157,137,112,65,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53,34,0,2,44,55,28,125,60,106,103,130,97,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,57,36,0,2,41,54,21,86,66,127,130,113,54,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,2,40,49,2,35,70,50,118,153,74,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,76,48,0,2,44,56,24,104,74,149,159,143,77,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4,52,33,0,2,35,46,20,83,64,118,97,100,93,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,44,0,3,53,65,13,91,103,85,47,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,42,0,2,41,53,24,105,82,158,134,132,117,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,55,35,0,2,41,52,22,92,65,125,125,113,65,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,22,0,0,0,0,0,3,74,188,174,99,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,38,0,3,52,66,28,120,86,156,162,142,96,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,53,34,0,2,38,50,21,85,65,123,124,109,59,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,31,0,2,37,46,28,125,45,57,10,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,75,48,0,2,44,59,27,114,97,185,177,143,73,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,54,34,0,2,39,51,22,93,62,110,99,90,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,22,0,0,0,0,19,91,74,174,124,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,34,0,2,46,62,31,126,74,118,117,110,66,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
